,edad,distancia,genero,edoCivil,dependientes,estudios,extroversion,empatia,responsabilidad,neuroticismo,creatividad,matematica,outcome
2029,48715.63742599392,14.105743948434313,0.0,0.0,4.0,1.0,0.3874481040876082,0.46941147688277673,0.5701480158788049,0.7091157207975556,0.18924316672268693,0.35032440083424354,True
2030,42124.222291661514,6.708403639131581,1.0,1.0,4.0,0.0,0.7046759256734227,0.2932003100049191,0.40616721416610996,0.4880445700509882,0.07622972637104519,0.17287069459945614,True
2031,15463.650642664677,10.464866827886661,0.0,0.0,3.0,0.0,0.5377120855285303,0.7962310866829319,0.44936196264445555,0.13590072154162974,0.22267496857244407,0.61907833705483,True
2032,19206.75723911693,11.91943808620012,1.0,0.0,3.0,2.0,0.4010319438971352,0.06840418572113716,0.7124395612207559,0.5534279001229313,0.6136170330512619,0.5818670021147517,True
2033,27221.852833502184,12.27686308511612,1.0,0.0,4.0,2.0,0.41185757075908896,0.1727610810461233,0.790361453459866,0.1580654752270651,0.749649712875394,0.6489938671466231,True
2034,30720.128954822012,5.721738856302048,0.0,1.0,0.0,1.0,0.697624985421508,0.9628867381123217,0.24192717012394166,0.17439824484797595,0.9145541765416758,0.37611082797100137,True
2035,36916.338121060995,12.646307950797539,1.0,0.0,4.0,3.0,0.22096156227615038,0.9902359848360944,0.20776109337711685,0.6148924171082626,0.0726278292049618,0.023694276940077794,True
2036,17504.47031220636,11.596274413822444,1.0,0.0,0.0,2.0,0.6090422499113477,0.2432269394666552,0.7003472795394802,0.3746987708914719,0.8420209018615593,0.6334127498668071,True
2037,47828.6817111439,5.220051974343714,1.0,1.0,1.0,1.0,0.9231849658955361,0.6417335611908253,0.24638056189607405,0.1251200673762367,0.9636062459950432,0.6495818882763823,True
2038,2437.430500929884,11.806934844162143,0.0,0.0,0.0,2.0,0.7535797980826897,0.5808087593734677,0.7186250760369808,0.8722092885349848,0.2608115645869262,0.6466215255854825,True
2039,43272.40760630504,7.769640568344486,1.0,1.0,1.0,1.0,0.7450710815508165,0.8474580930192677,0.5449823305976493,0.18664183484197383,0.6217449337501876,0.5586309354651304,True
2040,42893.053280147615,5.511438400883602,1.0,0.0,1.0,2.0,0.4761680515532425,0.13228074829931702,0.5980843404938501,0.6319850023868443,0.47619591280759926,0.8503038398756052,True
2041,45247.1382188555,7.999482570265294,1.0,0.0,1.0,1.0,0.9092446420619837,0.4786174284040556,0.8132340608374287,0.9759298439494934,0.39819517778615987,0.5590335073701058,True
2042,-18258.82586842336,5.247362455181359,1.0,0.0,0.0,1.0,0.9856964667420067,0.09850867676260522,0.789060634301935,0.2533147237689311,0.5103912278908945,0.20408900799749213,True
2043,11135.523272928789,6.408553085262187,1.0,0.0,3.0,2.0,0.8300528805904936,0.608031208991899,0.20542715157211572,0.18386932548436835,0.8930994070812834,0.4352464420268354,True
2044,28189.489402122348,17.403965382676525,1.0,0.0,3.0,1.0,0.6660789094732479,0.2854460880139516,0.4094689564070738,0.5151722498839948,0.41712275588280295,0.811591534005896,True
2045,37104.72637193566,3.521992738068189,1.0,0.0,1.0,0.0,0.758843829381936,0.3086751008130968,0.6245354215084118,0.6756547986579722,0.7005975441878333,0.5484057566302272,True
2046,32832.18963181542,13.902514473730719,0.0,1.0,3.0,1.0,0.5042084699876461,0.4440890480027079,0.5561488519880908,0.6967212456542735,0.3299337288780017,0.5902138973511217,True
2047,20299.761308002508,12.335040908715671,1.0,0.0,5.0,1.0,0.533981667750769,0.5350894546925075,0.17383117082215838,0.17273139074527016,0.4769398479239856,0.05710351507637649,True
2048,56181.090223594314,17.615697541910144,1.0,0.0,2.0,2.0,0.08360431790772144,0.8744661227885624,0.5551615366851992,0.10474580565940683,0.42201215062908387,0.21664549455209486,True
2049,39769.954811723655,20.006534586986422,1.0,0.0,1.0,1.0,0.5792767217934319,0.8048379011672755,0.6398396099336434,0.3449446696212015,0.5324858127920826,0.058625072875886315,True
2050,27469.756451638343,9.274801316888878,0.0,0.0,1.0,0.0,0.8713358428170981,0.09810566219365535,0.2007012272991774,0.2398864837030627,0.9477474044450795,0.5534451174550887,True
2051,17325.18218707452,11.583294768789894,0.0,0.0,3.0,1.0,0.9590573854768001,0.021431348480998758,0.4655236912572566,0.5209288626677588,0.8203311126136532,0.4575391771200823,True
2052,35392.29992370914,10.324745282676531,0.0,1.0,3.0,2.0,0.38589678950404627,0.626560349236581,0.13577328169059322,0.1992559859578219,0.04521160907401689,0.269278046975275,True
2053,55764.51129264247,4.485867976856529,0.0,0.0,1.0,1.0,0.28093702320006325,0.8823078201878298,0.07434167259542174,0.11624603958445251,0.16050072613921218,0.3764736566328968,True
2054,34827.01479679261,7.812659032321235,1.0,0.0,1.0,2.0,0.2912589960128007,0.36189354299216187,0.5099627339767951,0.616818916294875,0.4980349168214653,0.6797549718888655,True
2055,33676.58829985364,23.84199027702195,0.0,0.0,4.0,0.0,0.9111476446288421,0.2832646245277352,0.9534553388078153,0.4069584293739983,0.36284452891125535,0.6071002597469601,True
2056,35359.25747836039,12.11835259211733,1.0,0.0,0.0,0.0,0.4770649774083937,0.641828701838026,0.17023629811481228,0.17333698738311587,0.8929181161786278,0.1963959585366184,True
2057,36289.03903577535,2.2189632484278334,1.0,0.0,4.0,0.0,0.3670467384892153,0.19735020166492634,0.29934044536760623,0.49536474707547706,0.07992561202326898,0.6402148255038311,True
2058,30234.594741567864,13.163524132964136,1.0,0.0,3.0,1.0,0.7347720588813564,0.6122926197974297,0.817047229522728,0.34012701411592555,0.5043638076862853,0.37637137679925037,True
2059,17577.018722348046,15.270019797270766,0.0,1.0,5.0,1.0,0.9319898847878678,0.5846264406383985,0.8845263725415409,0.9831114678197186,0.11828797255230472,0.7871807484652026,True
2060,60390.25736476715,13.541949917078853,0.0,0.0,0.0,1.0,0.9076224078571734,0.27231729939539867,0.7867018115983406,0.5232126864601772,0.9915692810457255,0.22691315153723005,True
2061,45134.09215616979,2.7010352314518746,1.0,1.0,4.0,1.0,0.6154129544161867,0.8968690838995685,0.9897750362510997,0.3611600445561418,0.49084559333986555,0.16834977623401798,True
2062,70454.44524758935,11.32403505071628,1.0,0.0,1.0,0.0,0.7374282492480823,0.6226302254208368,0.03554434313653915,0.28493679303714625,0.3905829335708345,0.3229045171551554,True
2063,42739.42605691954,1.8426116822122651,0.0,0.0,4.0,1.0,0.8680112322448783,0.9644997541985288,0.9310583368550989,0.4700494857254613,0.7060286123239481,0.6058224002296793,True
2064,30267.016616797187,8.77355340986671,1.0,0.0,1.0,0.0,0.9417426775075732,0.6291940521563446,0.27665006626985733,0.01504090143512421,0.05813921741257455,0.3298794740092381,True
2065,18039.369799291766,-3.935263278936489,1.0,0.0,2.0,1.0,0.9152566738762233,0.9133377598593304,0.4634079692894603,0.7283779429759094,0.370540368779018,0.2089719799154841,True
2066,28577.94734866618,0.7955513769416456,0.0,1.0,1.0,1.0,0.5471694610812654,0.5553411616076553,0.1668065555160429,0.8371362900714834,0.6820260623467846,0.039305035283098026,True
2067,14495.263738194877,11.66203248947496,0.0,1.0,1.0,2.0,0.9475640602139419,0.5335365046476281,0.12948708298482853,0.7947106176597973,0.6990831581023426,0.3513430904578233,True
2068,70124.29856978162,15.506336326384934,1.0,0.0,1.0,1.0,0.9701559973107219,0.9304645406163159,0.7599969696050568,0.8039072257555326,0.09145709290054738,0.44656773284564977,True
2069,33933.544871222155,9.42094355862494,1.0,0.0,2.0,1.0,0.7657949757611326,0.9094267978900876,0.09346296949484167,0.3578121094385992,0.2142071047673182,0.9329198916158029,True
2070,47676.3937061025,13.417000545762981,0.0,0.0,2.0,3.0,0.5760399816666208,0.8934626651759904,0.26155193657353004,0.323593323804931,0.9398099024001211,0.05633260590737528,True
2071,50686.68862267182,19.420815389064295,1.0,1.0,4.0,1.0,0.794174014382226,0.34943472633349215,0.611442969253571,0.6070230419645826,0.6682991739104724,0.8470086912846129,True
2072,52722.16020429507,4.929746308804441,1.0,0.0,3.0,1.0,0.762625288790297,0.3649726655406196,0.8691582975026972,0.39015898002169513,0.5784723179973018,0.14796923536996842,True
2073,77825.42167246685,13.161163925558988,1.0,0.0,1.0,1.0,0.4460795097245679,0.29817744288158576,0.25295610575387417,0.3018854534374107,0.9705833395108043,0.23810001369084788,True
2074,32592.263920522208,16.26370819112904,0.0,0.0,3.0,1.0,0.8155120906907922,0.4108476155700078,0.1101017035299296,0.8902791453030205,0.9296560768494175,0.966412449334062,True
2075,31112.88542643236,10.908529909095076,1.0,0.0,2.0,0.0,0.2871976891467571,0.8114834237977697,0.754307342670439,0.3806364092054934,0.7108740508601984,0.20619415494739451,True
2076,37039.66899645306,12.01713643147013,0.0,0.0,3.0,1.0,0.11406614308961344,0.9228803841094776,0.5428895360166395,0.41973283356296665,0.9237553499085969,0.42903078351495416,True
2077,47034.41691090749,12.476394573532934,1.0,0.0,1.0,1.0,0.51070624670375,0.7352429209514404,0.34307042209121164,0.0012739754478983123,0.5759550459268027,0.1640656598960084,True
2078,37286.03453318268,7.799520187277331,0.0,0.0,3.0,2.0,0.6084224311420895,0.20557756680750588,0.08284443868731967,0.18107188223120857,0.12622893235936172,0.1532610641693256,True
2079,29624.282687506035,16.31003984365205,1.0,1.0,3.0,2.0,0.29089361451119117,0.740896941564649,0.7139469936657282,0.7645658228359358,0.8181513671993074,0.13398534926146258,True
2080,21973.52132061919,3.612177400304728,1.0,1.0,4.0,1.0,0.5107568572118131,0.15511009966297606,0.4744713435147524,0.5828672872482755,0.5994016951763805,0.8346002400334488,True
2081,20973.944456354446,7.983309022349317,1.0,0.0,1.0,1.0,0.05969248999530774,0.7045414984349782,0.5649782069930613,0.09779744657655082,0.6259208639789124,0.4945822286608953,True
2082,38836.35129400478,10.66983465453283,1.0,0.0,2.0,3.0,0.9749168846653743,0.7616549245180404,0.17227639939951245,0.28006061659109727,0.7148951327865549,0.3293590612835726,True
2083,17131.695947985736,14.704827989594214,1.0,0.0,5.0,1.0,0.22072974591796385,0.7323424255339405,0.6529461226685114,0.8383092316902527,0.1532576447919356,0.8448817404411827,True
2084,3182.367157058685,4.468428169975996,0.0,0.0,3.0,1.0,0.6113239514921767,0.3826646446765357,0.44035448413836203,0.5180892986646002,0.8911796354349149,0.04976936080445845,True
2085,36197.03645290273,14.669726402873643,1.0,1.0,2.0,3.0,0.9689688377218992,0.7266614532244364,0.9095692636243946,0.64970470536801,0.8312592947651914,0.6776122837267967,True
2086,54120.50446555886,9.392902379284003,1.0,1.0,1.0,1.0,0.5449569883341139,0.8960916292089649,0.2187904682369316,0.4338863109126194,0.49882591747883964,0.3158806198028881,True
2087,45550.23989273809,15.055820943651598,1.0,1.0,1.0,2.0,0.3492384928006834,0.40529045237224864,0.8423457658405831,0.28635990962590985,0.6292869289113814,0.12627210089784402,True
2088,33918.89432804062,20.82915868215465,1.0,0.0,4.0,1.0,0.2803291238049253,0.18826372194595697,0.06120762915222655,0.5381589318977346,0.9952384771793417,0.1692571404694493,True
2089,41121.368856708556,14.741742724672116,1.0,0.0,3.0,1.0,0.8965217679238038,0.14918025331231866,0.8041862056706859,0.5437355991962305,0.4904960217435988,0.8194173171181622,True
2090,6038.732533077411,11.674277248845806,1.0,1.0,3.0,2.0,0.14215166088045067,0.952182943967115,0.8976452909594701,0.3025979983370082,0.9737591857073731,0.30925120295268976,True
2091,22423.5326857221,11.75410256774708,1.0,0.0,3.0,3.0,0.7355942121126701,0.21398871804751168,0.29552633505950415,0.48502979031391263,0.7882254854353682,0.17932808190925836,True
2092,62940.950787756265,13.21924227006888,1.0,1.0,5.0,1.0,0.8357416331213199,0.7338021282989626,0.34924569726787486,0.17779563258947068,0.868705778428159,0.007708472293185109,True
2093,54488.2320682358,13.038919300575262,0.0,0.0,2.0,1.0,0.5286627780840603,0.6081962949354657,0.5657355474143897,0.3685818582717297,0.9858151762181355,0.3094743873677665,True
2094,22048.212666889434,5.7665675635931155,0.0,1.0,1.0,1.0,0.27806000826848015,0.12223807275088189,0.9407477131545816,0.6094240398667482,0.44637674264673083,0.2506193037626323,True
2095,64245.66852211372,11.238777336204759,1.0,0.0,3.0,2.0,0.8281966577503843,0.17527301308020543,0.19901117331962065,0.654470519770659,0.5803205525816347,0.3543996422062621,True
2096,21940.0921138404,12.794465620792995,0.0,0.0,2.0,1.0,0.453433075225795,0.30546469278409627,0.17467721214617327,0.5451385709679673,0.5775457837007015,0.8351504733354065,True
2097,20138.12624165514,5.256728655719709,1.0,1.0,3.0,0.0,0.17276051223165662,0.5377276550910126,0.36567309732053543,0.5764342358534748,0.9533685862036366,0.2766427222189565,True
2098,60508.389385264236,9.460931105844729,1.0,0.0,4.0,1.0,0.6905712588494717,0.25035400217495135,0.22506801402231902,0.12571938141657507,0.535130512911251,0.1381202311478027,True
2099,56603.70166346111,3.054878157281462,0.0,1.0,3.0,0.0,0.16244133049967352,0.6134843079819041,0.9447928428708101,0.9136115191536092,0.4444728127386548,0.2905540757299667,True
2100,24153.275511703447,-3.1978402800619605,0.0,0.0,3.0,2.0,0.6983502394442608,0.392786499171793,0.7287269105248935,0.554623534406974,0.40416839281572053,0.05084428704196587,True
2101,33384.967489306655,9.000948159327507,1.0,0.0,3.0,3.0,0.9937063240645156,0.3244364337142103,0.9529821326836214,0.07364575204814433,0.13635435899694692,0.5271058270893445,True
2102,28377.659066722877,8.386512656323678,1.0,0.0,5.0,1.0,0.43472109833516553,0.6006996010013306,0.6355306408890501,0.29301089075444964,0.7995014053994083,0.1507893507870626,True
2103,42852.071024225166,17.631140986894135,1.0,0.0,2.0,1.0,0.08918890779625838,0.7305589779243005,0.4184220534946541,0.28090322641538223,0.7709222364416873,0.3467144240633677,True
2104,61046.994204770395,2.8597651924428815,1.0,0.0,0.0,0.0,0.3842307807838716,0.09342559083761709,0.33878297219457215,0.286391391494074,0.9383273353692522,0.07470195112805328,True
2105,43331.49460618602,12.976206165230533,1.0,0.0,1.0,1.0,0.3625333226019499,0.6637550969216033,0.7177730515733929,0.4232132703383129,0.03260088608726963,0.2862668936886829,True
2106,32275.81075668373,10.940379966350303,1.0,0.0,0.0,1.0,0.4147390483636936,0.5128990753638046,0.7868996375826851,0.7871141455821951,0.7803238793499931,0.4231428554818675,True
2107,11186.441091816465,15.345186332661136,1.0,0.0,5.0,3.0,0.10350705597309756,0.7361421198569515,0.03971260010319977,0.6853074230889369,0.8588958782388275,0.012314006585725762,True
2108,47537.89409495292,7.87401975805283,1.0,0.0,2.0,2.0,0.4174854779778977,0.012676526765537599,0.4222436007224367,0.23896260031842348,0.2744975552828923,0.016371214527021047,True
2109,13297.316913608378,13.026688447595134,1.0,1.0,2.0,2.0,0.3330515250506229,0.3400220124741252,0.9742925419008046,0.8647751153802595,0.5547296887419696,0.11723353432412198,True
2110,31022.685365368547,5.059758352690124,0.0,1.0,4.0,1.0,0.22108782589386017,0.5505351635472228,0.8873681197425317,0.29718790378919696,0.1811229353342345,0.8482924920337287,True
2111,50622.80745507959,12.246382525615266,0.0,1.0,1.0,0.0,0.9066925034046005,0.15875309776382596,0.19055860700704413,0.6996130003778841,0.8508480456982008,0.3405325139081814,True
2112,48107.095686788176,10.713759246264212,1.0,0.0,3.0,1.0,0.6118264225748956,0.8785467176227786,0.2704361708993708,0.6681042889830053,0.0637678826393705,0.09081803831268498,True
2113,48577.48092399515,7.537832645939,1.0,0.0,2.0,0.0,0.6457471735978784,0.11187598594766618,0.2382347711072782,0.7528017464475263,0.8370349482950622,0.09724938743058939,True
2114,46185.28963705868,15.710982546240492,0.0,0.0,2.0,2.0,0.4139325416060049,0.19988998028645844,0.6155950522120786,0.13530438185437788,0.8483777248469657,0.07118569307030213,True
2115,36721.0200329293,10.677553222181826,0.0,1.0,1.0,1.0,0.8170373984796976,0.4949158499578832,0.4831591900814002,0.5862880594783938,0.7584013800095071,0.40522521881061735,True
2116,39395.621010417555,13.514541105868851,1.0,0.0,1.0,1.0,0.8454554373379901,0.18591688053091787,0.5254411163989794,0.25452422903278893,0.32735351840537946,0.17344446118456527,True
2117,35800.55240502844,17.799017717471834,1.0,0.0,2.0,1.0,0.6258384413973891,0.5715219250907216,0.5582718471698326,0.757581869419121,0.13693496317960763,0.03515958357355416,True
2118,42483.10630890732,16.58825884684248,1.0,0.0,2.0,3.0,0.6292709440730909,0.9913237757323117,0.22411194682004598,0.6914501470216508,0.33961462191976677,0.8880620037438819,True
2119,43384.23359669654,15.376959761418352,1.0,0.0,2.0,1.0,0.7515202186031198,0.2186065908916741,0.5859596911295976,0.10705508458376278,0.9198742681620261,0.43044653547250367,True
2120,36506.58382269209,8.980615388279196,1.0,0.0,5.0,1.0,0.4147500070743758,0.5346997043804795,0.9885107692005211,0.8237064179400999,0.734507489119649,0.5648503678075606,True
2121,43017.6441706662,11.746986589469453,1.0,0.0,2.0,2.0,0.5339710155001842,0.24617829137477554,0.5893514649698052,0.005944713443201577,0.47492935731850205,0.13137320478927772,True
2122,22506.00015219782,12.77182220967143,1.0,0.0,2.0,1.0,0.302323709801177,0.791661849271715,0.3497805964225245,0.48627095831084816,0.04876423030782284,0.17803428194602428,True
2123,28972.203852022198,14.265884401844488,1.0,1.0,1.0,0.0,0.46343854163311005,0.6139729083438215,0.594801306537646,0.8766407632756708,0.03956620082538298,0.08158849803190443,True
2124,38169.4066255176,12.895433678812086,0.0,0.0,4.0,2.0,0.7382075625569456,0.6815238219805559,0.6072943995113115,0.5910190717256684,0.7741852971992182,0.2092628178587407,True
2125,67141.11591418703,7.248372831443983,0.0,0.0,2.0,4.0,0.6382369610836413,0.8056103210892878,0.48906455541433336,0.16011040872363025,0.39643156752443776,0.30510867798817515,True
2126,43277.35582016827,8.803721642195082,0.0,0.0,3.0,0.0,0.32157323987318354,0.30850752151496164,0.5289046083328989,0.6556755303867109,0.9407934137024992,0.2343371864111693,True
2127,31919.33111158008,9.024939446554038,1.0,0.0,3.0,1.0,0.6886122881864469,0.2680467077971146,0.5865323316797209,0.8563732138556729,0.9560434801966097,0.517791257286897,True
2128,30456.419164925886,8.124631366695983,1.0,1.0,0.0,1.0,0.5156558266553228,0.8926049384473631,0.7079458622387865,0.44114631853134284,0.6435288645046154,0.3358489928032301,True
2129,46959.53226843198,13.84544817392473,1.0,0.0,2.0,0.0,0.42080215548166067,0.6944189018885376,0.33412464305126005,0.8223709103114879,0.7432578271293498,0.07090939760724925,True
2130,32560.61567275074,1.106086959821667,1.0,0.0,3.0,1.0,0.7821081842013953,0.19233121341688947,0.5095400461592042,0.3528140548716876,0.832277975651861,0.6220506764536513,True
2131,45132.18211514907,6.939372771951216,0.0,0.0,3.0,1.0,0.3500858779799137,0.3344817197217178,0.7876038853180228,0.09733677816147451,0.2733117460586552,0.8594660883707749,True
2132,42979.82440989502,8.461406423728764,1.0,0.0,2.0,1.0,0.5400771031253243,0.32926585934657193,0.55115561109415,0.5741687381936719,0.7700588003406494,0.32840783168091475,True
2133,12901.49078628924,16.304168073785114,1.0,0.0,1.0,0.0,0.3153225591047941,0.9528420036560186,0.8397151256612526,0.5330455637946132,0.32224594790459965,0.7668785614051732,True
2134,42315.53370132466,5.0852857884291405,1.0,0.0,4.0,1.0,0.47069156622234837,0.5397252355984532,0.4376924952851976,0.8798219975311347,0.6529012460627844,0.7538594325414454,True
2135,42192.987517259244,12.60537431968263,1.0,1.0,4.0,0.0,0.6432758494806005,0.5988186955415568,0.4788758050943516,0.5340185314201181,0.7375662330986109,0.9081851433834754,True
2136,47857.97889295487,10.593219934143608,1.0,0.0,0.0,1.0,0.46870411335222795,0.6140748956299635,0.19970976544045355,0.17665970671329279,0.8541804350630402,0.017977674333705534,True
2137,19900.410525725594,6.706944719997269,1.0,0.0,3.0,0.0,0.2627540060453884,0.25791344271705186,0.23949609408548767,0.4073331485399783,0.8311172136920242,0.3833859583926772,True
2138,52947.95908850914,20.378566573057384,1.0,0.0,2.0,0.0,0.4056405121961476,0.9137831857569354,0.4561961463800717,0.6542664863698364,0.6398765936559921,0.7694018082461388,True
2139,31370.67793029572,13.563647153317884,1.0,0.0,1.0,2.0,0.789099690375751,0.6594516925914907,0.8554482718103875,0.24457026319843295,0.4385137436559781,0.4744839037186712,True
2140,68249.34452976144,7.509334195118901,1.0,1.0,3.0,0.0,0.10507763873476145,0.8470978574440623,0.511051849679803,0.4432623406242051,0.9821994262125813,0.25114703099517477,True
2141,64213.50893487505,15.904214006200469,1.0,0.0,2.0,1.0,0.4938014064929577,0.8525714290151276,0.7160599802605109,0.6770261394702102,0.61548806651364,0.2616289033804726,True
2142,23819.56996933095,10.206469132578489,1.0,0.0,3.0,1.0,0.38569704502182134,0.2501514045292665,0.7092195585441048,0.9236048087385765,0.7779959438963503,0.12956562415161896,True
2143,10794.246794824918,4.077862107119341,1.0,1.0,2.0,1.0,0.4038779387188142,0.6647215909000066,0.4523240189723863,0.11208373803766619,0.7561391336683457,0.5429307102176737,True
2144,46156.561332803954,-4.801610552391043,1.0,1.0,1.0,1.0,0.2637279111202656,0.838408402710503,0.07111418873464309,0.8760056794152709,0.683806349668539,0.6518187062957398,True
2145,20193.279912384078,13.2606571204903,1.0,0.0,3.0,2.0,0.6670564123105688,0.8379107445433105,0.4120126657416636,0.3787386013579891,0.9885473297378278,0.32749246331036075,True
2146,53861.72248867001,12.071611041274053,0.0,0.0,3.0,1.0,0.24649185694605247,0.48769819645916623,0.22887765769778773,0.2075824151290756,0.7229792586907438,0.777063647235951,True
2147,43292.261380551456,5.602832692918662,1.0,0.0,3.0,2.0,0.02506320549309493,0.8895582186955358,0.2982606208094154,0.2782205103478005,0.9751595491435102,0.21778559893518623,True
2148,9350.116138987174,2.5713595981844684,1.0,1.0,4.0,1.0,0.19933514431195293,0.05683211804033689,0.7657344352209121,0.26123042004452107,0.051764550647159346,0.4646141948367549,True
2149,47608.07437876123,6.271199215979477,1.0,1.0,4.0,3.0,0.36253275439267085,0.8121187261235159,0.027137737323150612,0.3051261938748884,0.9516693472572215,0.017586922027950896,True
2150,36573.70634387118,7.4196725960612895,1.0,0.0,1.0,1.0,0.7936815212210873,0.5929323109903977,0.5538488488895802,0.7673766301015483,0.7295145116163511,0.33301881888826623,True
2151,41277.26016445873,12.300012817892252,1.0,0.0,3.0,2.0,0.21284199697394063,0.9192497506247699,0.9963432950296331,0.11212525865175116,0.43962993132313893,0.09533987338854148,True
2152,60305.247439057144,11.389250097415518,1.0,0.0,5.0,2.0,0.9280378671809333,0.7150829761235746,0.05912921364642576,0.21631184812922416,0.1394291297348924,0.14021727838066753,True
2153,32001.70700171193,7.945199008429107,1.0,0.0,0.0,1.0,0.019484272982290496,0.2604377179879017,0.41596521156456956,0.8098866262929698,0.3043226897253298,0.03388505634924882,True
2154,47196.64687829377,1.28207121180405,1.0,0.0,1.0,0.0,0.36793845065437625,0.539106309875637,0.35930033930352234,0.30581633966285837,0.8059743260898337,0.0063471712201840225,True
2155,23985.073878769985,3.8369939733249705,0.0,0.0,0.0,1.0,0.20212207479942484,0.09585493388211569,0.34196162942617736,0.9541596772798024,0.1879439508926254,0.5862052691153785,True
2156,24405.76316480661,17.978079999052262,1.0,1.0,3.0,0.0,0.6923215888573657,0.7640839312814798,0.5447950478553125,0.9659530071264689,0.3071560561284923,0.43425934320588344,True
2157,30491.950672268187,7.7772470952159605,1.0,1.0,3.0,2.0,0.8241317850681922,0.5608452601356992,0.9413182125562098,0.18890708779032434,0.8230003066204594,0.7346034018373554,True
2158,23608.72325117199,16.202548339086093,0.0,1.0,4.0,3.0,0.7143690249666064,0.3877357578417241,0.23256102696914538,0.09708566349606296,0.20784885051613222,0.3783222581835822,True
2159,43942.529890317826,14.536371883757512,0.0,0.0,2.0,1.0,0.8445636267175891,0.1196682164273728,0.28580749000254574,0.03026652152436754,0.743769118720042,0.9558242759932342,True
2160,11577.696901475862,1.7235616228940902,0.0,1.0,0.0,0.0,0.4273448167428706,0.5033103196247987,0.37770804017320303,0.6935567061624555,0.1203282710010104,0.4686189792475236,True
2161,48420.62550715729,13.87229741818298,1.0,0.0,3.0,0.0,0.9293249956672396,0.9317036432335633,0.7091014709733231,0.8632991306461171,0.6320356999621348,0.09492096677821647,True
2162,21193.342049971347,4.780831726265799,0.0,0.0,3.0,3.0,0.40574423733977605,0.9516669357879219,0.6353606272430217,0.23832461934195115,0.4533084547189561,0.8627126966530942,True
2163,40688.46934830563,5.322093062464292,0.0,0.0,4.0,2.0,0.257832224463199,0.1755795444515898,0.06656079268286114,0.7156645515314426,0.6796451370028223,0.7208548093786058,True
2164,13905.048313057945,13.97852799637884,0.0,0.0,1.0,3.0,0.6928035242636765,0.31801351769304514,0.2671268117189665,0.31462268625990697,0.2828653760570441,0.401504071052211,True
2165,42400.1952459409,7.309190970603102,1.0,1.0,2.0,1.0,0.9114759295143182,0.0017570922879175943,0.3074603181716877,0.8979797720959609,0.9279573524716603,0.9450531275005846,True
2166,52775.07827433511,2.270025459755262,1.0,0.0,3.0,1.0,0.08881270113517004,0.26944889062312005,0.74251227035193,0.9750497866865544,0.31975740762692634,0.35998706009845505,True
2167,34392.20919696906,4.20514889871647,0.0,0.0,2.0,0.0,0.1579774633361365,0.529212799871991,0.5033101766928137,0.9098280139123545,0.297784626922936,0.7017975953449904,True
2168,60726.82481108808,7.98145672458283,1.0,0.0,2.0,2.0,0.8534249132161731,0.4858141536800695,0.18882824000789827,0.5791038103744821,0.1567122627756029,0.06868784999239012,True
2169,31830.835439897528,13.337346367943967,0.0,0.0,1.0,0.0,0.8677633065713115,0.35263808421984544,0.8528121120254932,0.5925294339069259,0.7059120771101486,0.8476325357441649,True
2170,41264.530654044516,2.5458597910848155,1.0,0.0,2.0,1.0,0.833727043885149,0.27983922953072643,0.48713217364973477,0.9385978616165498,0.8603527622106337,0.02146687210439946,True
2171,18387.946422867204,10.172558620253936,1.0,1.0,4.0,3.0,0.19723717587581302,0.3836629623397253,0.17330637350866118,0.20529124915821295,0.7501475095104685,0.360429387134268,True
2172,41727.64882458348,18.18647065260066,1.0,0.0,3.0,2.0,0.5700504960087868,0.016004155382950636,0.22108456369510915,0.5843986295342012,0.11537059414421436,0.8756631578845643,True
2173,24502.71635347027,3.3704149117930147,0.0,0.0,3.0,1.0,0.8133343885309936,0.032844378999502655,0.9527927312834588,0.16567806607000346,0.3954239010100049,0.24492377837807902,True
2174,21897.303646196753,7.352234331565084,0.0,0.0,1.0,4.0,0.3964100972742253,0.6434376210286898,0.856080588622825,0.4610169296684077,0.773886116868695,0.7447185381096014,True
2175,61264.522990546655,7.584158493405356,1.0,0.0,3.0,1.0,0.7041092140579568,0.6109509723954448,0.5047090698006146,0.859032786515731,0.4944155813155562,0.11565321182668828,True
2176,12488.345615837701,5.216624947816901,1.0,1.0,0.0,1.0,0.6819065668690212,0.8618454020854561,0.4686636344384938,0.8645785624536292,0.7205791467682333,0.12416452811190284,True
2177,32261.02477653259,14.061294945351666,0.0,1.0,2.0,0.0,0.3793769749407638,0.7075805391566996,0.7239389863277692,0.3693954045478811,0.7218548633961708,0.5542301913430188,True
2178,46422.62339404663,9.440811808989782,0.0,1.0,3.0,1.0,0.8369331403337561,0.13844106375916765,0.17678117275613514,0.4467366603957741,0.30638132840236176,0.6972096345614941,True
2179,38230.5383826252,9.550649144840948,1.0,0.0,1.0,2.0,0.6694737142718127,0.538950220186018,0.3970137057926817,0.9768496817199314,0.6563011083417591,0.710484448533201,True
2180,2612.616833877164,17.37336737146898,1.0,0.0,1.0,1.0,0.33619301804404667,0.03754737580342632,0.900055219875898,0.5385947688684264,0.7850411570287138,0.500819807807501,True
2181,44559.39737727549,11.370474105435216,1.0,0.0,2.0,1.0,0.5804788238894693,0.2268345524191328,0.7140744088958657,0.6263509477198632,0.4612758704227634,0.21231607874802644,True
